run_id,mode,password_length,guesses,seconds,target_password
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7338,0.0,lemon
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,6464,0.0,grass
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,3358,0.0016829967498779297,apply
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,363,0.0,apple
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,3512,0.0,two
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,9411,0.0,year
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,8520,0.0032219886779785156,month
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,5040,0.0,day
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,3571,0.0,tomorrow
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,2117,0.0,sorry
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,9430,0.0,yes
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,8864,0.0,no
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,67,0.0,hello
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,304,0.0,happy
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,1281,0.0,birthday
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,660,0.0,school
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,3985,0.0,cross
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,4093,0.0,cry
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,3062,0.0010421276092529297,and
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,3066,0.0,any
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,3068,0.0007841587066650391,again
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,5067,0.0,distance
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,5966,0.0,forces
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7191,0.0,inflamed
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,8894,0.0015819072723388672,nah
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7356,0.0057849884033203125,lightly
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,8578,0.0,matches
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,8486,0.0012097358703613281,melbourne
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,8488,0.001199483871459961,muddy
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,2638,0.0,seething
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,63,0.0,yankees
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,9377,0.0010380744934082031,volunteer
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,456,0.0,marvin
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,553,0.0008511543273925781,montana
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,1428,0.0013086795806884766,diamonds
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,1426,0.0,alpine
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,1525,0.0,adult
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,1629,0.0,ultimate
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,1947,0.00128936767578125,global
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7734,0.0,pictures
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,8093,0.0,rested
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,8188,0.0016329288482666016,responsible
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,2360,0.0020668506622314453,sunlight
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,1069,0.0,storm
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7830,0.001729726791381836,pinnacle
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7357,0.0,lifeless
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7358,0.0,limit
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7359,0.0,lithe
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7360,0.0011777877807617188,lush
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,4004,0.0,cook
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,9259,0.005289793014526367,keys
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7223,0.0015947818756103516,look
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,7452,0.0006837844848632812,list
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,8483,0.0,mention
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,5867,0.0,forearm
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,6054,0.0,frustration
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,5964,0.0,fella
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,5965,0.0014793872833251953,firewood
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,803,0.00072479248046875,general
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,5420,0.0016751289367675781,deduce
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,5067,0.0,distance
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,4449,0.0,clucking
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,4360,0.0,casting
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,5020,0.0,bills
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,4734,0.0,bizarre
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,3431,0.0,aromas
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,4636,0.0014164447784423828,brought
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,4007,0.0,complimented
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,4095,0.0,conditions
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,4185,0.0,celtamia
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,4073,0.0,common
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,1051,0.0,business
2b341531-b873-11ec-bab8-cc1531b0d32a,string_full,5,34584116,29.233656644821167,akdJj
2b341531-b873-11ec-bab8-cc1531b0d32a,string_full,5,144459355,135.7467794418335,wIf4S
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,1870250,1.437833547592163,eM8j
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,724929,0.5554051399230957,taz0
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,2660535,1.991671085357666,hgeU
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,4391697,3.510387897491455,n14R
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,8131548,6.413458585739136,9evZ
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,5076052,4.043828725814819,kn6P
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,7134513,5.7743141651153564,4KZL
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,9968252,8.099827766418457,BRim
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,7871091,6.218517303466797,8sTb
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,1416145,1.1517415046691895,bX0t
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,10753961,8.859073877334595,WezQ
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,1703021,1.3881702423095703,ewab
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,12511622,10.412099123001099,M5Mx
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,10682935,8.982328176498413,FRe0
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,6808120,5.68240213394165,3qdy
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,3489893,2.962083101272583,pTNS
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,2868996,2.34098744392395,iaxf
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,12023609,9.829235792160034,P2Oh
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,2977814,2.3799054622650146,i5Bm
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,5570723,4.598086833953857,vviv
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,5000437,4.205346584320068,jYMl
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,12233410,10.320583820343018,Rj4c
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,6576435,5.314775466918945,2zR8
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,5940775,5.007745981216431,yK3V
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,9764796,7.9730613231658936,CYmF
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,13102333,10.88792896270752,NY6V
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,5481837,4.444270610809326,xZcW
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,5330106,4.47536039352417,xxS3
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,14280187,11.387516975402832,VJKS
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,4197577,3.632988452911377,uSYU
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,4570342,3.7675881385803223,ogVi
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,7253233,6.038105010986328,51OT
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,8578502,6.851847887039185,qQCX
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,13449169,11.020714044570923,J1Gb
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,7316180,5.798112869262695,5EmJ
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,2997472,2.373075485229492,iqIj
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,6228536,4.920899868011475,1fjm
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,2945869,2.4312222003936768,ixxs
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,4271065,3.3677423000335693,uKdw
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,7228210,5.878066062927246,5jya
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,7594143,6.146569728851318,6Uzh
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,7551805,6.268126726150513,6Dqo
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,6200031,5.000425338745117,0ZJ6
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,8634150,7.017889976501465,zpf5
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,9851751,7.917187452316284,BjOl
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,1876904,1.501124620437622,eNmC
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,10261654,7.968417406082153,Et79
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,4150592,3.4709115028381348,u0Ha
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,3283226,2.6257236003875732,lIem
36964119-b874-11ec-bbe2-cc1531b0d32a,string_full,4,3217333,2.5788028240203857,l5Y4
